Downloaded from wid.world on 25-07-2024 at 16:25:00
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.5855
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.5808
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.5766
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.5982
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.6066
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.6133
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.6121
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.5854
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6109
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.6089
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6021
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.603
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5995
Kazakhstan;"shweal_p90p100_z_KZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5997
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.4335
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4335
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4335
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4335
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4032
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.3791
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3818
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3811
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3737
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4281
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4241
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4517
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4109
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4069
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.406
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4032
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3855
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3809
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3821
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3703
Kyrgyzstan;"sptinc_p90p100_z_KG
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3968
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.5738
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.5729
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.5734
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.5728
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.5733
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.5734
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.5734
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.5733
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.5721
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.5827
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.5811
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.5941
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.5779
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.5768
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.5763
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.5757
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.5734
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5726
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5733
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5713
Kyrgyzstan;"shweal_p90p100_z_KG
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5765
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3359
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3569
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3589
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3656
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3655
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.3661
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3612
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.375
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3795
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.3866
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4015
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.3594
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.3864
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.3795
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3818
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.3502
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3464
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3413
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3566
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3445
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3468
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.6446
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.6497
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.6504
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.6523
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6523
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6524
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.651
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.6544
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.6557
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.6572
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.6597
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.6504
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.6571
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.6556
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6564
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6517
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.6542
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6556
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6557
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.653
Latvia;"shweal_p90p100_z_LV
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6426
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3501
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3422
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3354
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3244
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3179
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.3338
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3356
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3288
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3413
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.3549
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.3607
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.3397
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.374
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.3777
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3777
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.3497
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3506
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3773
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3837
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4171
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3766
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.599
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.5968
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.5951
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.5924
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.5913
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.5947
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.5951
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.5933
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.5966
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.6002
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.602
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.5963
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.6058
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.6067
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6066
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.599
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.5992
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6066
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6086
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6161
Lithuania;"shweal_p90p100_z_LT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6064
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.362
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3657
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3807
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4027
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3949
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4021
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3962
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3767
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3713
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4109
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4221
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.3892
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4188
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4041
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3686
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.3615
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3541
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3842
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3603
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3617
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3334
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.6114
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.6126
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.6162
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.6209
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6195
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6213
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.6201
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.6156
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.6161
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.6252
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.6284
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.619
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.6267
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.622
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6144
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6122
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.6232
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6367
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6412
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6479
Luxembourg;"shweal_p90p100_z_LU
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6329
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.2849
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.2875
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.2929
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3065
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.2973
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3126
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3221
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.325
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3263
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3367
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.4413
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.4413
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.4413
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.4413
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.4413
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.4413
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.4413
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.4414
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.4414
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.4414
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.4414
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.4414
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.4418
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.4422
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.4431
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.4421
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.4448
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.4523
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.4556
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.4657
Malta;"shweal_p90p100_z_MT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.4832
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.5484
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.5743
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.6003
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.5967
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.5931
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.6222
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.6513
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.6373
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.6234
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.6324
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.6414
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.6379
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.6343
Mexico;"sptinc_p90p100_z_MX
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.6338
Mexico;"shweal_p90p100_z_MX
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.7179
Mexico;"shweal_p90p100_z_MX
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.7217
Mexico;"shweal_p90p100_z_MX
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.7155
